date,new_confirmed,new_deaths,A_desinfetante_para_as_maos_trend,V_coronavirus_trend,A_isolamento_social_trend,A_mascara_trend,A_medicamento_trend,A_ventilador_medico_trend,A_unidade_de_terapia_intensiva_trend,D_febre_trend,D_tosse_trend,L_anosmia_trend,A_ageusia_trend,D_dispneia_trend,A_quarentena_trend
2020-03-20,1,0,91,80,26,35,100,39,0,33,74,0,0,23,54
2020-03-21,1,0,100,100,32,60,90,55,0,49,51,0,0,42,87
2020-03-22,0,0,37,82,0,45,54,64,0,75,83,54,0,65,100
2020-03-23,6,0,52,76,78,40,79,58,0,48,100,0,0,69,100
2020-03-24,0,0,37,63,28,48,33,42,0,52,62,0,0,32,73
2020-03-25,0,0,25,54,29,19,56,22,0,49,41,45,0,65,53
2020-03-26,2,0,32,48,44,30,63,44,0,32,12,93,0,39,43
2020-03-27,3,0,30,46,27,18,67,59,21,33,48,0,0,45,55
2020-03-28,2,0,25,44,79,16,46,35,25,34,19,50,0,45,68
2020-03-29,6,1,20,49,34,20,39,33,0,52,40,0,0,38,35
2020-03-30,9,0,20,36,38,13,37,19,21,35,41,0,0,53,41
2020-03-31,21,0,18,29,72,24,38,18,38,11,63,0,39,55,35
2020-04-01,19,0,14,31,64,31,37,51,40,28,21,40,0,51,21
2020-04-02,10,0,20,34,41,54,32,20,22,38,28,43,0,41,35
2020-04-03,7,0,18,37,27,49,48,47,21,21,11,44,0,26,26
2020-04-04,8,1,9,61,31,56,42,46,25,34,50,0,0,41,30
2020-04-05,37,0,10,50,67,41,36,33,0,26,40,53,0,57,25
2020-04-06,39,2,5,54,26,49,35,47,42,36,71,83,0,29,27
2020-04-07,58,7,11,46,81,37,25,17,27,36,23,36,0,18,17
2020-04-08,43,1,17,48,25,36,22,31,0,19,35,39,0,33,22
2020-04-09,21,4,22,65,55,30,30,31,22,43,45,44,0,37,30
2020-04-10,51,5,10,52,31,27,65,22,49,33,12,49,49,17,29
2020-04-11,54,3,10,38,0,35,43,39,25,24,50,82,50,18,29
2020-04-12,47,3,9,35,0,28,47,23,0,54,26,76,0,18,20
2020-04-13,33,5,7,49,49,50,49,19,20,54,30,60,0,36,23
2020-04-14,152,2,18,48,50,44,44,37,0,50,30,53,0,43,30
2020-04-15,65,3,12,48,78,58,58,39,0,48,31,61,0,34,20
2020-04-16,102,3,19,45,64,57,69,82,60,16,21,80,0,43,25
2020-04-17,243,4,15,47,25,68,34,100,20,51,51,66,0,19,23
2020-04-18,165,4,12,50,0,63,32,37,23,41,66,70,0,51,23
2020-04-19,115,6,10,52,95,80,31,71,50,54,64,75,0,55,38
2020-04-20,76,6,10,43,100,65,50,28,19,46,50,97,0,52,25
2020-04-21,208,6,14,42,0,60,48,58,31,48,37,81,0,35,29
2020-04-22,153,10,24,29,50,78,52,75,40,43,61,39,0,77,32
2020-04-23,194,12,9,42,0,100,67,38,41,64,26,81,0,53,19
2020-04-24,154,12,16,43,52,85,35,19,41,40,21,40,0,58,28
2020-04-25,118,12,6,46,29,66,63,22,23,77,41,47,0,39,19
2020-04-26,187,13,0,40,46,59,42,0,0,100,68,49,100,47,31
2020-04-27,118,20,5,31,0,74,50,0,61,55,41,40,0,44,13
2020-04-28,276,21,14,27,25,76,47,50,61,55,46,100,41,43,19
2020-04-29,386,18,13,28,0,87,40,45,0,68,52,41,0,44,17
2020-04-30,316,20,13,29,25,78,60,68,29,27,55,39,0,66,22
2020-05-01,299,20,12,31,43,55,40,51,46,90,23,92,47,50,37
2020-05-02,235,13,9,26,59,54,67,22,24,51,36,48,0,34,17
2020-05-03,187,12,13,28,32,51,59,36,51,30,26,0,0,79,24
2020-05-04,303,22,10,27,39,57,61,48,21,53,32,69,43,59,29
2020-05-05,498,20,7,27,46,63,56,26,45,53,55,48,37,100,23
2020-05-06,361,14,10,26,25,50,66,18,40,66,0,78,0,52,19
2020-05-07,520,25,10,25,51,49,55,57,30,36,26,41,41,58,21
2020-05-08,856,25,5,26,26,45,74,52,21,44,32,41,42,70,25
2020-05-09,834,24,6,25,0,46,48,43,23,18,82,46,0,60,27
2020-05-10,545,20,0,23,31,37,54,23,0,76,25,49,50,35,26
2020-05-11,382,24,0,24,25,43,47,38,70,31,51,40,0,36,21
2020-05-12,586,21,5,20,25,46,63,28,100,47,30,59,0,52,11
2020-05-13,689,26,12,21,25,34,48,31,39,54,50,78,0,56,24
2020-05-14,938,26,5,22,62,36,60,25,40,50,20,40,41,66,27
2020-05-15,853,28,8,25,27,30,70,46,32,45,59,42,0,66,13
2020-05-16,900,25,0,23,43,55,78,0,34,62,29,60,0,22,16
2020-05-17,746,27,0,32,45,43,53,33,71,28,37,63,0,63,13
2020-05-18,960,28,10,22,50,27,61,0,40,27,61,59,0,38,17
2020-05-19,916,30,7,18,25,45,58,0,0,15,55,0,0,70,19
2020-05-20,944,29,5,16,24,32,42,0,19,30,24,76,39,55,16
2020-05-21,1154,30,5,14,24,40,67,54,19,49,49,0,0,32,23
2020-05-22,1555,29,5,13,25,32,68,37,20,50,20,79,0,62,17
2020-05-23,2424,32,0,13,59,37,34,22,47,41,35,0,0,39,17
2020-05-24,1595,30,0,13,31,48,33,23,24,33,50,0,50,47,15
2020-05-25,1492,33,10,15,0,29,54,18,30,31,15,40,0,52,22
2020-05-26,1867,36,10,12,74,27,43,37,49,34,35,58,0,21,21
2020-05-27,1834,34,5,13,37,28,24,37,39,15,30,0,0,52,16
2020-05-28,2503,24,5,10,37,37,63,0,29,46,20,39,0,28,10
2020-05-29,2138,21,10,11,38,38,53,0,0,32,21,0,42,34,17
2020-05-30,2019,23,0,12,29,33,60,22,46,58,46,95,0,33,14
2020-05-31,658,21,6,10,62,42,63,0,25,34,32,50,0,52,14
2020-06-01,1328,21,5,10,25,36,34,18,39,35,15,0,0,28,16
2020-06-02,1549,31,5,10,0,42,58,0,20,8,15,40,0,47,13
2020-06-03,2455,34,5,7,0,30,43,17,0,36,23,36,0,44,18
2020-06-04,2684,33,9,7,23,33,45,34,18,18,33,55,0,40,9
2020-06-05,2157,37,5,11,24,38,24,18,19,19,25,39,0,70,19
2020-06-06,2123,38,6,12,0,37,56,23,24,38,49,48,50,44,15
2020-06-07,944,38,0,9,32,37,63,0,0,35,80,0,0,28,9
2020-06-08,834,39,14,8,23,31,36,17,18,49,18,36,0,39,15
2020-06-09,2698,38,5,9,46,31,42,25,36,11,18,36,0,26,10
2020-06-10,1439,37,5,6,0,31,67,37,19,27,25,0,0,14,11
2020-06-11,2172,38,5,9,27,25,32,21,22,21,39,0,0,39,12
2020-06-12,1925,39,0,6,83,25,35,0,44,17,11,0,0,47,7
2020-06-13,1254,37,6,7,0,26,40,0,49,38,19,0,0,36,12
2020-06-14,991,31,0,6,32,30,42,0,0,35,0,0,0,37,10
2020-06-15,742,32,0,8,26,23,49,19,20,36,10,40,0,19,17
2020-06-16,2119,38,0,6,24,32,62,18,37,22,10,0,77,22,6
2020-06-17,2024,33,10,7,36,32,38,0,76,26,20,77,0,28,10
2020-06-18,1356,37,5,5,24,36,38,28,19,45,20,39,0,21,9
2020-06-19,2409,38,0,6,0,19,33,0,30,32,10,0,0,39,10
2020-06-20,1173,39,12,7,0,33,33,0,25,34,25,49,50,18,10
2020-06-21,386,37,7,6,33,31,39,0,26,31,27,54,54,29,9
2020-06-22,630,39,5,8,0,29,35,19,20,32,10,0,0,19,13
2020-06-23,1332,37,5,5,25,19,49,0,0,35,21,0,41,34,10
2020-06-24,1293,39,5,5,0,29,54,19,0,20,15,40,0,22,8
2020-06-25,1611,35,10,6,0,18,20,0,0,8,10,0,0,29,13
2020-06-26,1773,35,16,5,26,27,23,19,31,24,27,0,0,25,5
2020-06-27,1417,37,6,4,0,13,49,47,0,20,26,0,0,18,8
2020-06-28,397,39,7,6,0,21,54,0,26,30,13,0,0,18,11
2020-06-29,457,30,0,6,27,21,37,0,44,9,17,0,44,16,7
2020-06-30,1482,36,5,5,0,22,40,19,41,8,21,0,0,15,5
2020-07-01,2805,33,5,4,0,24,37,19,60,20,20,41,0,29,8
2020-07-02,2769,38,5,4,25,25,51,0,20,27,10,0,0,28,12
2020-07-03,2189,34,0,5,0,33,29,20,21,25,11,0,0,15,7
2020-07-04,843,32,6,4,0,24,37,24,0,44,13,50,0,18,10
2020-07-05,657,34,7,5,0,18,39,0,26,0,14,0,0,25,19
2020-07-06,537,31,5,4,26,32,38,20,0,24,11,0,0,30,8
2020-07-07,1837,36,8,5,0,25,38,0,0,20,26,0,0,25,3
2020-07-08,851,38,0,4,0,28,36,0,0,24,32,0,0,37,9
2020-07-09,2384,33,5,5,0,21,45,0,20,16,10,40,0,29,8
